,City,Clouds,Dates,Humidity,Latitude,Longitude,Temperature,Wind Speed,Country
280,Kapit,100,1659584544,91,2.0167,112.9333,78.66,3.18,MY
281,North Bend,0,1659584544,88,43.4065,-124.2243,62.51,6.91,US
282,Gondanglegi,34,1659584544,42,-7.7479,112.0132,88.65,13.71,ID
283,Guanare,100,1659584545,74,9.0418,-69.7421,84.22,5.75,VE
284,Necochea,12,1659584545,93,-38.5473,-58.7368,44.02,3.8,AR
285,Ayan,100,1659584545,95,56.45,138.1667,57.06,12.95,RU
286,Hella,75,1659584546,95,67.2,14.4333,56.75,5.75,NO
287,Ishigaki,20,1659584546,84,24.3448,124.1572,86.13,4.61,JP
288,Lais,100,1659584546,75,6.3328,125.6464,83.55,4.18,PH
289,Touros,33,1659584547,90,-5.1989,-35.4608,73.81,5.64,BR
290,Adrar,3,1659584547,33,20.5022,-10.0711,90.5,14.9,MR
291,Quimper,0,1659584547,94,48.0,-4.1,61.36,8.05,FR
292,Saskylakh,24,1659584548,50,71.9167,114.0833,56.98,13.78,RU
293,Baker City,0,1659584548,54,44.7749,-117.8344,80.31,0.0,US
294,Chardara,0,1659584548,39,41.2547,67.9692,80.47,5.86,KZ
295,Elizabeth City,0,1659584549,88,36.2946,-76.2511,82.0,5.75,US
296,Aztec,63,1659584549,38,36.8222,-107.9929,83.61,1.99,US
297,Mānpur,100,1659584549,74,22.4333,75.6167,75.09,7.56,IN
298,Sur,24,1659584550,65,22.5667,59.5289,87.98,2.06,OM
299,Mayumba,84,1659584550,89,-3.432,10.6554,69.06,7.29,GA
300,Altay,100,1659584550,39,47.8667,88.1167,74.26,8.99,CN
301,Kushmurun,59,1659584551,50,52.4503,64.6311,68.95,13.89,KZ
302,Marystown,66,1659584551,100,47.1666,-55.1483,66.85,1.01,CA
303,La Ronge,75,1659584551,67,55.1001,-105.2842,62.85,2.3,CA
304,Hay River,20,1659584551,63,60.8156,-115.7999,58.98,11.5,CA
305,Sawtell,69,1659584552,68,-30.3833,153.1,76.19,20.71,AU
306,Denpasar,40,1659584399,70,-8.65,115.2167,83.86,13.8,ID
307,Mulegé,1,1659584552,54,26.8833,-111.9833,88.38,2.26,MX
308,Āsosa,99,1659584552,93,10.0667,34.5333,57.96,3.85,ET
309,Lagos,99,1659584308,80,6.5833,3.75,75.52,4.21,NG
310,Santa Marta,40,1659584553,83,11.2408,-74.199,80.65,3.44,CO
311,Comodoro Rivadavia,0,1659584553,53,-45.8667,-67.5,46.26,17.27,AR
312,Hamilton,0,1659584471,83,39.1834,-84.5333,81.84,6.91,US
313,Banff,64,1659584448,42,51.1762,-115.5698,66.58,4.61,CA
314,Virginia Beach,20,1659584518,90,36.8529,-75.978,82.02,0.0,US
315,Taganak,42,1659584554,73,6.0833,118.3,89.74,1.16,PH
316,Lukiv,1,1659584554,88,51.0521,25.4006,58.17,4.92,UA
317,Volksrust,25,1659584554,88,-27.3654,29.8818,44.24,4.07,ZA
318,Zaysan,45,1659584555,28,47.4667,84.8667,82.31,9.48,KZ
319,Kieta,75,1659584555,66,-6.2167,155.6333,85.12,7.4,PG
320,Kidal,21,1659584555,46,18.4411,1.4078,86.43,12.12,ML
321,Severo-Kuril'sk,82,1659584556,82,50.6789,156.125,56.44,7.81,RU
322,Batabanó,92,1659584556,81,22.7164,-82.2881,75.81,11.05,CU
323,Alice Springs,100,1659584556,32,-23.7,133.8833,69.35,9.22,AU
324,Bosaso,35,1659584557,43,11.2842,49.1816,87.91,27.07,SO
325,Grand Forks,20,1659584557,82,47.9417,-97.4337,62.33,0.0,US
326,Mananjary,99,1659584557,83,-21.2167,48.3333,67.62,5.23,MG
327,Krāslava,9,1659584558,73,55.8951,27.168,58.59,0.18,LV
328,Antsohihy,2,1659584558,65,-14.8796,47.9875,66.2,5.46,MG
329,Dali,96,1659584558,71,25.7,100.1833,73.42,2.01,CN
330,Neiafu,20,1659584559,74,-18.65,-173.9833,81.28,13.8,TO
331,Vanavara,99,1659584559,61,60.34,102.2797,60.3,8.81,RU
332,Pauini,61,1659584559,75,-7.7136,-66.9764,76.41,2.28,BR
333,Hirara,40,1659584559,66,24.8,125.2833,89.87,8.05,JP
334,Pisco,75,1659584560,88,-13.7,-76.2167,58.01,3.44,PE
335,Timmins,75,1659584557,100,48.4669,-81.3331,60.62,0.0,CA
336,Salamiyah,0,1659584560,57,35.0113,37.0532,76.05,4.99,SY
337,Buala,21,1659584560,70,-8.145,159.5921,84.02,8.68,SB
338,Copiapó,30,1659584561,69,-27.3667,-70.3333,47.89,2.73,CL
339,Kavaratti,100,1659584561,89,10.5669,72.642,77.97,31.38,IN
340,Lethem,76,1659584561,91,3.3803,-59.7968,73.9,4.9,GY
341,Iisalmi,90,1659584562,94,63.5592,27.1907,59.45,10.04,FI
342,Christchurch,75,1659584269,39,-43.5333,172.6333,62.8,16.11,NZ
343,Zima,97,1659584562,65,53.9202,102.0442,61.93,5.3,RU
344,Sitka,100,1659584562,77,57.0531,-135.33,60.69,12.66,US
345,Leku,99,1659584563,89,6.8667,38.45,58.78,4.09,ET
346,Lebyazh'ye,4,1659584563,62,55.2689,66.4947,66.99,6.73,RU
347,Waingapu,55,1659584563,52,-9.6567,120.2641,85.41,12.95,ID
348,Abu Samrah,0,1659584564,53,35.3029,37.1841,77.56,5.35,SY
349,Juli,0,1659584564,69,-16.2167,-69.45,39.02,3.51,PE
350,Bowmore,0,1659584564,85,34.9421,-79.3031,83.89,0.0,US
351,Bloomfield,0,1659584383,79,40.8068,-74.1854,78.98,3.44,US
352,Daru,26,1659584565,88,-9.0763,143.2092,80.17,15.97,PG
353,Németkér,2,1659584565,50,46.7164,18.7631,66.79,4.68,HU
354,Abhā,40,1659584565,94,18.2164,42.5053,62.42,0.0,SA
355,Deputatsky,98,1659584566,60,69.3,139.9,46.44,3.83,RU
356,Leningradskiy,100,1659584566,94,69.3833,178.4167,40.5,5.21,RU
357,Gigmoto,100,1659584566,90,13.7796,124.39,79.79,8.55,PH
358,Marrakesh,20,1659584551,64,31.6315,-8.0083,73.47,6.91,MA
359,Mount Isa,40,1659584567,29,-20.7333,139.5,89.37,17.27,AU
360,Am Timan,100,1659584567,96,11.0297,20.2827,71.02,5.39,TD
361,Goderich,100,1659584567,94,43.7501,-81.7165,70.92,11.5,CA
362,Saldanha,98,1659584568,71,-33.0117,17.9442,48.25,7.81,ZA
363,Taft,0,1659584568,24,31.7471,54.2088,78.75,4.61,IR
364,Pangkalanbuun,92,1659584568,72,-2.6833,111.6167,84.24,5.1,ID
365,Shizunai-furukawachō,86,1659584569,79,42.3339,142.3669,68.27,7.54,JP
366,São João da Barra,0,1659584569,87,-21.6403,-41.0511,67.26,2.17,BR
367,Kologriv,94,1659584569,72,58.8275,44.3178,65.86,1.34,RU
368,Puerto Madryn,44,1659584569,54,-42.7692,-65.0385,45.37,11.05,AR
369,Taoudenni,8,1659584570,37,22.6783,-3.9836,89.83,10.56,ML
370,Aden,5,1659584570,81,12.7794,45.0367,83.73,14.61,YE
371,Eureka,24,1659584570,86,40.8021,-124.1637,61.41,5.01,US
372,Richards Bay,11,1659584571,80,-28.783,32.0377,62.56,12.21,ZA
373,Buri,24,1659584571,88,-23.7975,-48.5928,58.15,3.91,BR
374,Itarema,33,1659584571,90,-2.9248,-39.9167,74.21,9.86,BR
375,Paján,89,1659584572,87,-1.5667,-80.4167,70.72,2.01,EC
376,Hambantota,75,1659584572,89,6.1241,81.1185,80.94,10.36,LK
377,Amapá,97,1659584572,99,1.0,-52.0,69.96,2.01,BR
378,Pangai,20,1659584573,78,-19.8,-174.35,80.71,18.41,TO
379,Saravena,87,1659584573,88,6.9538,-71.8752,70.21,0.83,CO
380,Fethiye,0,1659584304,46,36.6217,29.1164,71.47,2.21,TR
381,Obo,69,1659584573,97,5.3998,26.4869,65.52,3.2,CF
382,Meulaboh,100,1659584574,80,4.1363,96.1285,78.35,5.01,ID
383,Ixtapa,100,1659584574,78,20.7,-105.2,79.83,3.44,MX
384,Port Hardy,75,1659584574,88,50.6996,-127.4199,57.38,2.3,CA
385,Rio Grande,100,1659584575,98,-32.035,-52.0986,59.95,14.36,BR
386,Muli,100,1659584575,80,2.9167,73.5667,80.64,17.78,MV
387,Coquimbo,0,1659584575,87,-29.9533,-71.3436,49.73,6.91,CL
388,Egvekinot,60,1659584576,66,66.3167,-179.1667,52.23,5.77,RU
389,Hūn,0,1659584576,58,29.1268,15.9477,76.33,8.52,LY
390,Aktobe,0,1659584576,52,50.2797,57.2072,68.09,8.95,KZ
391,Bushehr,20,1659584576,62,28.9684,50.8385,91.49,0.0,IR
392,Olinalá,12,1659584577,88,17.8333,-98.85,64.8,4.76,MX
393,Vestmannaeyjar,16,1659584577,74,63.4427,-20.2734,47.37,17.76,IS
394,Harūr,100,1659584577,76,12.0667,78.5,79.56,1.88,IN
395,Mahon,0,1659584565,78,39.8885,4.2658,77.56,2.3,ES
396,Coruripe,65,1659584578,87,-10.1256,-36.1756,73.62,11.1,BR
397,Klerksdorp,63,1659584578,76,-26.8521,26.6667,51.82,7.52,ZA
398,Muravlenko,78,1659584579,43,63.7898,74.523,71.38,6.93,RU
399,Phonhong,100,1659584579,72,18.5007,102.4166,85.41,0.78,LA
400,Kiryat Gat,7,1659584579,79,31.61,34.7642,79.39,0.49,IL
401,Bima,69,1659584580,43,-8.4667,118.7167,90.73,7.27,ID
402,Okhotsk,100,1659584580,85,59.3833,143.3,59.25,4.97,RU
403,Vila Velha,20,1659584428,92,-20.3297,-40.2925,71.55,2.3,BR
404,Xiaoshi,98,1659584580,68,41.2971,124.1209,86.47,6.67,CN
405,Guymon,0,1659584281,42,36.6828,-101.4816,86.0,8.05,US
406,Megion,98,1659584581,51,61.0296,76.1136,71.02,5.01,RU
407,Shakawe,0,1659584581,51,-18.3667,21.85,57.88,5.84,BW
408,Kodinsk,95,1659584581,68,58.6881,99.1844,59.0,8.88,RU
409,Morgan City,43,1659584582,88,29.6994,-91.2068,75.99,5.61,US
410,Paamiut,100,1659584582,93,61.994,-49.6678,42.8,29.86,GL
411,Melito di Porto Salvo,2,1659584582,53,37.9222,15.7714,82.54,5.75,IT
412,Constantine,0,1659584583,56,36.365,6.6147,72.81,5.75,DZ
413,Sharjah city,0,1659584583,66,25.3573,55.4033,93.49,9.22,AE
414,San Cristobal,90,1659584583,91,7.7669,-72.225,69.98,2.21,VE
415,Nayoro,67,1659584584,67,44.3506,142.4578,78.82,1.25,JP
416,Bentiu,71,1659584584,94,9.2333,29.8333,70.5,3.42,SS
417,Ugoofaaru,100,1659584584,82,5.6667,73.0,80.71,22.15,MV
418,Kropotkin,44,1659584585,65,45.4375,40.5756,75.2,7.02,RU
419,Kosh-Agach,40,1659584585,47,50.0,88.6667,64.81,3.2,RU
420,Dicabisagan,100,1659584585,75,17.0818,122.4157,82.99,1.43,PH
421,Vila,84,1659584585,97,42.0304,-8.1588,56.28,5.03,PT
422,Peleduy,100,1659584586,48,59.6289,112.7406,67.59,9.13,RU
423,Madisonville,48,1659584586,91,37.3281,-87.4989,78.94,7.36,US
424,Tuy Hoa,100,1659584586,72,13.0833,109.3,83.26,10.69,VN
425,Koslan,45,1659584587,65,63.4564,48.8989,66.36,5.61,RU
426,Broome,35,1659584587,76,42.2506,-75.833,72.01,3.2,US
427,Ardakān,0,1659584587,15,32.31,54.0175,90.09,2.89,IR
428,Tumut,100,1659584588,97,-35.3,148.2167,58.42,11.5,AU
429,Lompoc,75,1659584588,86,34.6391,-120.4579,70.79,5.75,US
430,Lerwick,96,1659584588,77,60.1545,-1.1494,51.8,9.15,GB
431,Sambava,17,1659584589,79,-14.2667,50.1667,68.2,8.48,MG
432,Pangnirtung,100,1659584589,75,66.1451,-65.7125,48.06,0.69,CA
433,Guerrero Negro,3,1659584589,84,27.9769,-114.0611,71.13,16.26,MX
434,Gevrai,99,1659584590,66,19.2667,75.75,83.8,8.7,IN
435,Bubaque,100,1659584590,84,11.2833,-15.8333,77.9,7.58,GW
436,Flinders,100,1659584590,78,-34.5833,150.8552,68.38,5.01,AU
437,Nyzy,98,1659584591,94,50.7828,34.7844,63.61,6.02,UA
438,Kushima,91,1659584591,59,31.4583,131.2333,91.53,6.29,JP
439,Aswān,0,1659584591,26,24.0934,32.907,85.3,6.91,EG
440,Kaifeng,0,1659584592,44,34.7911,114.3483,98.42,8.61,CN
441,Yangi Marg`ilon,9,1659584592,29,40.4272,71.7189,85.03,4.74,UZ
442,Ucluelet,100,1659584592,93,48.9329,-125.5528,58.08,1.01,CA
443,Kemijärvi,98,1659584593,97,66.7131,27.4306,57.6,8.99,FI
444,Trelew,46,1659584593,50,-43.249,-65.3051,43.34,11.79,AR
445,Verkhniy Uslon,100,1659584594,95,55.7701,48.9823,67.84,3.83,RU
446,Ormara,94,1659584594,86,25.2088,64.6357,81.97,4.7,PK
447,San Bartolomé de Tirajana,20,1659584594,90,27.9248,-15.5733,62.31,29.93,ES
448,Tiksi,90,1659584594,76,71.6872,128.8694,44.11,3.33,RU
449,Vaitape,17,1659584468,75,-16.5167,-151.75,78.57,24.92,PF
450,Poum,32,1659584595,82,-20.2333,164.0167,75.43,5.99,NC
451,Santo Domingo,40,1659584570,91,18.5001,-69.9886,78.93,0.0,DO
452,Makkah al Mukarramah,100,1659584596,45,21.4267,39.8261,87.67,2.64,SA
453,Bafra,44,1659584596,75,41.5678,35.9069,77.83,1.63,TR
454,Oussouye,100,1659584596,91,12.485,-16.5469,75.38,1.34,SN
455,Marabá,0,1659584596,100,-5.3686,-49.1178,73.58,0.0,BR
456,Igarka,15,1659584597,46,67.4667,86.5833,63.82,5.03,RU
457,São José da Coroa Grande,100,1659584597,84,-8.8978,-35.1478,75.47,12.01,BR
458,Muros,90,1659584597,78,42.7762,-9.0603,68.09,9.33,ES
459,Vuktyl,87,1659584598,60,63.8567,57.3094,68.31,7.67,RU
460,Okaihau,70,1659584598,82,-35.3167,173.7833,60.51,2.84,NZ
461,Granadilla de Abona,20,1659584598,78,28.1188,-16.576,68.76,12.66,ES
462,Huambo,6,1659584599,52,-12.7761,15.7392,55.6,4.43,AO
463,Griffith,75,1659584599,85,41.5284,-87.4237,75.07,9.22,US
464,Peterhead,100,1659584599,88,57.5058,-1.7981,53.51,1.14,GB
465,Diffa,35,1659584600,78,13.3154,12.6113,75.09,7.4,NE
466,Petropavlovsk-Kamchatskiy,75,1659584600,53,53.0452,158.6483,70.39,6.71,RU
467,Kyra,100,1659584600,92,49.5776,111.9753,62.92,3.76,RU
468,Khipro,56,1659584601,56,25.8285,69.3772,89.69,10.31,PK
469,Dwārka,100,1659584601,75,22.2394,68.9678,82.69,8.79,IN
470,Kaliua,30,1659584601,48,-5.0606,31.7936,63.37,4.85,TZ
471,Klaksvík,96,1659584602,82,62.2266,-6.589,47.32,11.3,FO
472,Chapadinha,45,1659584602,89,-3.7417,-43.3603,72.63,2.84,BR
473,Humaitá,65,1659584602,69,-7.5061,-63.0208,76.3,2.26,BR
474,Matara,100,1659584603,75,5.9485,80.5353,80.55,17.25,LK
475,Arísvi,0,1659584603,63,41.0667,25.5833,71.13,6.58,GR
476,La Orilla,73,1659584603,82,17.9833,-102.2333,81.05,1.14,MX
477,Iqaluit,40,1659584604,70,63.7506,-68.5145,46.13,12.66,CA
478,Rundu,0,1659584604,56,-17.9333,19.7667,57.76,2.89,NA
479,Tilichiki,91,1659584604,72,60.4667,166.1,56.95,11.32,RU
480,Kruisfontein,94,1659584605,90,-34.0033,24.7314,55.65,6.69,ZA
481,Balingasay,99,1659584605,73,16.3573,119.8564,84.45,4.59,PH
482,Redlands,40,1659584460,43,34.0556,-117.1825,86.18,9.22,US
483,Nizwá,21,1659584605,48,22.9333,57.5333,90.52,0.87,OM
484,Clarksburg,0,1659584606,90,39.2807,-80.3445,75.65,0.0,US
485,Pimentel,56,1659584606,87,-6.8367,-79.9342,62.08,13.13,PE
486,San Clemente,25,1659584592,85,33.427,-117.612,78.94,1.01,US
487,Selikhino,99,1659584606,67,50.3672,137.4996,74.62,6.4,RU
488,Warmbad,0,1659584607,85,-28.45,18.7333,51.06,3.83,NA
489,Pathein,100,1659584607,87,16.7833,94.7333,80.4,7.74,MM
490,Yuba City,0,1659584471,31,39.1405,-121.6169,96.78,6.91,US
491,Ubari,3,1659584607,28,26.5921,12.7805,83.98,11.16,LY
492,Ambovombe,0,1659584608,81,-25.1667,46.0833,61.03,3.65,MG
493,Gamba,98,1659584608,83,-2.65,10.0,70.66,6.96,GA
494,Atchison,95,1659584608,97,39.563,-95.1216,78.31,6.2,US
495,Aklavik,99,1659584608,56,68.2191,-135.0107,66.34,5.21,CA
496,Kyshtovka,0,1659584609,59,56.555,76.6271,66.33,7.4,RU
497,Vao,49,1659584609,82,-22.6667,167.4833,71.69,13.94,NC
498,Nehe,14,1659584610,53,48.4833,124.8333,87.13,11.56,CN
499,Ayotzintepec,2,1659584610,96,17.6667,-96.1333,73.29,3.6,MX
500,Dembī Dolo,73,1659584610,94,8.5333,34.8,56.16,3.27,ET
501,Bilma,76,1659584611,43,18.6853,12.9164,87.64,6.96,NE
502,Torbay,75,1659584611,92,47.6666,-52.7314,67.87,16.11,CA
503,Morondava,79,1659584611,79,-20.2833,44.2833,70.09,5.08,MG
504,La Roda,1,1659584611,45,39.2167,-2.15,74.91,10.78,ES
505,Rosário Oeste,57,1659584612,32,-14.8361,-56.4275,74.77,4.16,BR
506,Coatepec Harinas,57,1659584612,83,18.8949,-99.7215,54.68,3.49,MX
507,Naze,74,1659584612,77,28.3667,129.4833,85.12,7.49,JP
508,Alexandria,0,1659584613,70,31.2156,29.9553,73.94,8.7,EG
509,Yumen,0,1659584613,23,40.2833,97.2,88.02,22.32,CN
510,San Angelo,0,1659584477,30,31.4638,-100.437,95.22,11.01,US
511,Malaya Serdoba,94,1659584614,68,52.4661,44.9512,69.4,7.45,RU
512,Owo,93,1659584614,92,7.1962,5.5868,69.17,2.64,NG
513,Zhangjiakou,6,1659584614,49,40.81,114.8794,88.54,6.06,CN
514,Aykhal,100,1659584615,97,66.0,111.5,39.2,23.2,RU
515,Longido,30,1659584615,87,-2.7333,36.6833,57.09,4.65,TZ
516,Shache,100,1659584615,46,38.4167,77.2406,72.72,0.85,CN
517,Springbok,17,1659584615,98,-29.6643,17.8865,42.22,1.34,ZA
518,Kiama,100,1659584616,76,-34.6833,150.8667,68.58,1.99,AU
519,Leshukonskoye,45,1659584616,62,64.8989,45.7622,61.48,5.41,RU
520,Nagua,30,1659584617,90,19.3832,-69.8474,76.06,6.08,DO
521,Halifax,72,1659584405,97,44.6453,-63.5724,69.69,1.99,CA
522,Kumul,0,1659584617,14,42.8,93.45,95.97,9.8,CN
523,Husavik,100,1659584617,93,66.0449,-17.3389,42.57,15.32,IS
524,Anadyr,5,1659584618,76,64.75,177.4833,57.7,13.42,RU
525,Omboué,97,1659584618,85,-1.5746,9.2618,71.37,8.21,GA
526,Southbridge,0,1659584618,90,42.0751,-72.0334,72.66,1.99,US
527,Victor Harbor,2,1659584619,70,-35.5667,138.6167,60.01,8.99,AU
528,Souillac,40,1659584619,73,-20.5167,57.5167,68.38,6.91,MU
529,Kathu,100,1659584619,73,7.9178,98.3332,80.42,6.44,TH
530,Plettenberg Bay,100,1659584620,89,-34.0527,23.3716,56.95,6.02,ZA
531,Charlestown,100,1659584402,65,-32.95,151.6667,72.1,7.0,AU
532,Bassano,82,1659584453,36,50.7834,-112.4685,70.65,4.09,CA
533,Sandwick,75,1659584620,82,60.0,-1.25,51.62,8.05,GB
534,Petauke,77,1659584621,69,-14.2426,31.3253,61.45,3.76,ZM
535,Andros Town,3,1659584621,70,24.7,-77.7667,82.36,11.03,BS
536,Eyl,52,1659584621,68,7.9803,49.8164,77.7,23.91,SO
537,Cooma,100,1659584503,100,-36.2333,149.1333,51.57,8.05,AU
538,Ordu,99,1659584622,95,40.9086,37.6845,63.1,1.03,TR
539,Pringsewu,71,1659584622,83,-5.3582,104.9744,81.57,2.84,ID
540,Yatou,0,1659584622,76,37.15,122.3833,86.09,10.58,CN
541,Fortuna,0,1659584623,93,40.5982,-124.1573,61.14,11.5,US
542,Ponta Delgada,75,1659584623,94,37.7333,-25.6667,74.12,5.75,PT
543,Mercedes,100,1659584623,89,-34.6515,-59.4307,52.65,9.98,AR
544,Shinjō,100,1659584624,85,38.7586,140.3008,79.68,5.93,JP
545,Nakanojōmachi,90,1659584624,78,36.5833,138.85,84.92,1.99,JP
546,Moose Jaw,24,1659584515,82,50.4001,-105.5344,64.65,10.36,CA
547,Vista Hermosa,75,1659584624,76,19.5167,-99.2167,61.99,13.8,MX
548,Miandrivazo,44,1659584625,61,-19.5167,45.4667,71.42,2.95,MG
549,Tibati,100,1659584625,97,6.4667,12.6333,65.52,0.43,CM
550,Vardø,100,1659584625,82,70.3705,31.1107,57.18,3.44,NO
551,Kīhei,20,1659584626,73,20.785,-156.4656,84.22,21.85,US
552,Cullera,0,1659584626,76,39.1667,-0.25,80.19,3.0,ES
553,Puerto Quijarro,87,1659584626,33,-17.7833,-57.7667,72.75,2.21,BO
554,Pemangkat,100,1659584626,88,1.1667,108.9667,77.7,4.34,ID
555,Fare,6,1659584627,75,-16.7,-151.0167,78.48,25.14,PF
556,Dawei,100,1659584627,89,14.0833,98.2,79.07,4.27,MM
557,Stornoway,75,1659584627,97,58.2093,-6.3865,50.94,5.75,GB
558,Manta,40,1659584628,88,-0.95,-80.7333,69.58,5.75,EC
559,Sobolevo,75,1659584628,91,54.4299,31.8996,64.8,4.38,RU
560,Beidao,81,1659584628,49,34.5686,105.8933,87.69,10.51,CN
561,Ola,100,1659584629,83,59.5833,151.2833,64.15,16.15,RU
562,Chicama,56,1659584629,86,-7.8447,-79.1469,59.54,6.44,PE
563,Karpogory,20,1659584629,59,64.0019,44.4451,61.86,3.56,RU
564,Batagay-Alyta,100,1659584630,82,67.8006,130.4114,44.17,2.66,RU
